SsFL25-2-1_contig1421,mitochondrion
SsFL25-2-1_contig1531,mitochondrion
SsFL25-2-1_contig1661,mitochondrion
SsFL25-2-1_contig1748,mitochondrion
SsFL25-2-1_contig1767,mitochondrion
SsFL25-2-1_contig1841,mitochondrion
SsFL25-2-1_contig1973,mitochondrion
SsFL25-2-1_contig1969,mitochondrion
SsFL25-2-1_contig2084,mitochondrion
SsFL25-2-1_contig2199,mitochondrion
SsFL25-2-1_contig2210,mitochondrion
SsFL25-2-1_contig2349,mitochondrion
SsFL25-2-1_contig2488,mitochondrion
SsFL25-2-1_contig2663,mitochondrion
SsFL25-2-1_contig2809,mitochondrion
SsFL25-2-1_contig3000,mitochondrion
SsFL25-2-1_contig3137,mitochondrion
SsFL25-2-1_contig3589,mitochondrion
SsFL25-2-1_contig3691,mitochondrion
